video_id,video_label,text,published_at,like_count
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Women should play against women. They can do nothing better than men.,2024-08-01T22:42:14Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Bravo man🇹🇷,2024-08-01T22:41:27Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Saplamacı,2024-08-01T22:41:17Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,👏👏👏❤️❤️❤️🇹🇷🇹🇷🇹🇷🥈🥈🥈,2024-08-01T22:39:52Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"he was in vacation and enjoying his retirement ,but the goverment had one favor , he woke up from vaction and get silver",2024-08-01T22:37:30Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,He did perfect job but the partner😢,2024-08-01T22:37:20Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷,2024-08-01T22:34:44Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Actually, he could have won the gold medal, but it wouldn't have matched his hair.",2024-08-01T22:34:28Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Bro's using aimbot,2024-08-01T22:34:13Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"pride of us.... and thank to all comments, in the name of my country.",2024-08-01T22:33:54Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,❤❤❤,2024-08-01T22:33:23Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷,2024-08-01T22:33:00Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,This is Fable?,2024-08-01T22:32:45Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Sgk’nın verdiği gözlükle gümüş madalya kazandı helal olsun,2024-08-01T22:32:09Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,He is a retired soldier,2024-08-01T22:31:30Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,So if he wore it 1. It would have been The Turk doesn't care about anyone 😄,2024-08-01T22:30:51Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,❤🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-01T22:29:00Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,He took the silver medal because of the his hair color. He wanted to match it,2024-08-01T22:28:47Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Olympic 2024 is the Meme Olympics,2024-08-01T22:26:07Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇵🇸,2024-08-01T22:25:26Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"In this man's interview, he also mentions the gray wolf sign. The world described it as racism in football matches, but in fact the wolf was a symbol of the Turks like a flag. I am grateful to our national athlete for touching on this issue. Turkish society is not racist, we have been a cosmopolitan country since the Ottoman period",2024-08-01T22:24:58Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,😂❤,2024-08-01T22:23:26Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"I really like that! In my opinion many sports are over complicated with all the modern equipment (e. g. Look at the bows they are  shooting with...) This is simple, fundamental, great!!",2024-08-01T22:21:34Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-01T22:21:11Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Ağzında sigara olsa altın (opsiyonel),2024-08-01T22:20:25Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Crazy Türk 🇹🇷❤,2024-08-01T22:18:21Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"This just shows me how “winning” is not everything. If you are a true winner, it will show.",2024-08-01T22:11:32Z,6
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Special T-shirt - adds 50% hit damage 50% crit 50% accuracy,2024-08-01T22:11:23Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🥹🫂 (Gururlu) 🇹🇷🇹🇷,2024-08-01T22:10:52Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Tabancanın yanında duran kronometreli masa saati, öğrencilerin ders çalışırken kullandığı Çin malı ucuz ""kenko kk 613d"" marka saat mi acaba?",2024-08-01T22:10:44Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-01T22:10:41Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,BRO thinks hes Arthur Morgan from RDR2,2024-08-01T22:10:29Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Efsane ajan Dikec. Vizyonda,2024-08-01T22:09:50Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"He had 2 match points for gold,but pressure did its thing,his last shot was way worse than all his other shots in the final.",2024-08-01T22:09:43Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Actually, that man from Turkey stole my heart in some way. It looks like it's just another day in the work for him.",2024-08-01T22:08:43Z,342
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Türk silahlı kuvvetleri den korkmak icin en küçük sebep........!,2024-08-01T22:05:47Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Mikec and Dikec?,2024-08-01T22:05:33Z,3
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Baba Yaga,2024-08-01T22:05:29Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,O bir Türk askeri . Şanlı ordumuzun üyesi . 🇹🇷💪,2024-08-01T22:02:41Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Random turkish dad with a white t-shirt. And nothing more ;),2024-08-01T22:02:21Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Coolness in person,2024-08-01T22:01:39Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Warm Up before Go to Mission 😂,2024-08-01T22:00:29Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Mr. Dikec is our pride as a Turkish son.It is our second pride why he says that when the microphone is extended, the world turns with prayer.and we r always at the same page with  who are innocent and right❤🇹🇷🇵🇸",2024-08-01T21:59:03Z,8
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,he is the Turkish Jonh Wick,2024-08-01T21:58:10Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-01T21:58:03Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Other athletes: super tech

Dikec in his mind when looking the contestants: hold my beer, i can do it without that tech

Dikec while shooting:looks bored but he is precise

I can just imagine him after having the medal thinking its like a walk in the park",2024-08-01T21:57:12Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Onun adı Türk Biat Edin 🇹🇷,2024-08-01T21:57:03Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,The final boss,2024-08-01T21:56:05Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,❤🧿🇹🇷,2024-08-01T21:55:59Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Hep Türkler ingilizce yorum yazmış :D

All of Turks commented in English. Lol",2024-08-01T21:52:35Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Coolest Olympic medal winner 2024,2024-08-01T21:52:11Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷....BİZDE HER ERKEK ADAM DOĞUŞTAN ASKER DOĞAR....❤❤🇹🇷🇹🇷🇹🇷BU BİZDE BİNLERCE YILDIR BU BÖYLE...DEGİSMEZ GERCEGIMIZ...SIZE ZOR GELENLER BIZE HER DAIM KOLAY OLMUSTUR....🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷,2024-08-01T21:51:31Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,adam berk kekliğe benzemiyor mu ya 😅,2024-08-01T21:51:08Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"He is very relax, very professional",2024-08-01T21:51:06Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Now that's someone worthy of a *Chad* nickname,2024-08-01T21:49:31Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Love Turkey 😊❤😊,2024-08-01T21:48:48Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,It’s not about the tools and the outfit you wear it’s all about your honour and heart ❤️,2024-08-01T21:48:13Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Prof that turkye is not like that only in movie ❤❤❤❤❤,2024-08-01T21:47:24Z,4
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"So relax , so professionel",2024-08-01T21:46:38Z,3
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Dont give him
A pencil",2024-08-01T21:45:56Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,The fact he got both eyes opened while shooting is showing that this guy is probably a professional sniper in the army.,2024-08-01T21:45:46Z,1264
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Average Turk when it comes to use of guns,2024-08-01T21:45:13Z,3
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Can somebody explain what happened there at the second shot? They said something like ooh 7.3 that is off the mark, but it looked to me pretty much like bulls eye.",2024-08-01T21:45:11Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,He is a king 👑,2024-08-01T21:45:06Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,He is now an icon🇹🇷🇹🇷,2024-08-01T21:44:10Z,3
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Chuck Norris in the guise of a turkish sports shooter,2024-08-01T21:41:52Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Elleri cebinde olmasaydı altın madalya kazanırdı 😂,2024-08-01T21:41:39Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Congrats for the SECOND place - and now calm down,2024-08-01T21:40:23Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Wonderful 🦋,2024-08-01T21:40:03Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Bizimkiler geçerken yarişmaya uğramışlar aq😂,2024-08-01T21:39:03Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Cool 😂,2024-08-01T21:36:00Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🐺 👏🏼👏🏼👏🏼,2024-08-01T21:35:09Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Hanım, çıkdım ben, gümüş alıp gelcem ;)",2024-08-01T21:34:22Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Mustafa Kemal Atatürk'ün askeri, gurur duyuyoruz",2024-08-01T21:34:20Z,4
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Equipment of General people:
Glases
Earprotection

His Equipment:
Glases
Earprotection

Where are the differences?",2024-08-01T21:34:20Z,4
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"When this guy arrived at the event, are you sure he wasnt bald, wearing a suit and a red tie?",2024-08-01T21:33:37Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Elindeki silah gerçek değil öyle değil mi?🤔🤔🤔,2024-08-01T21:31:47Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Ice cold. With hands in the pants xD,2024-08-01T21:30:54Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Es mi padre.,2024-08-01T21:30:36Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Bizim dikec adamı mikec helal olsun 🇹🇷🇹🇷🇹🇷♾️♥️♥️♥️,2024-08-01T21:29:56Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷 as as as,2024-08-01T21:29:18Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,I wonder what he can do with a pencil. A fckn… pencil.,2024-08-01T21:29:11Z,3
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Komutanım gerçekten efsane oldun. Altın madalya onların olsun, biz seninle gurur duyuyoruz. Teşekkürler ve Tebrikler🇹🇷❤️🙏",2024-08-01T21:28:29Z,67
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,when you're a hitman on your way to fulfill a contract but you remember that you need to participate in the olympics in the afternoon...,2024-08-01T21:28:16Z,41
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Comandante Turco,2024-08-01T21:28:01Z,2
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Looked cool as hell + won silver. Well done 👏,2024-08-01T21:26:42Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇦🇿🤘🏻🇹🇷🐺,2024-08-01T21:25:20Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷Yusuf Dikeç gurur duydum 💯🇹🇷,2024-08-01T21:25:18Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"Coolness level: ""Yeah, that'd be nice, kinda like shooting guns in the house."" (Beverly Hills Cop II)",2024-08-01T21:24:23Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,well done!,2024-08-01T21:24:19Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"If the target was moving,Turkiye would get the gold medal",2024-08-01T21:24:17Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,IO is comedy 🤣,2024-08-01T21:23:58Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,When you take a day off from job for wining silver on Olympic Games.,2024-08-01T21:23:30Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,❤❤❤,2024-08-01T21:22:57Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,bro turkish guy is red dead redemption 2 arthur ☠☠,2024-08-01T21:22:50Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,KENDİSİ GERÇEK HAYATTA ASKERDİR.,2024-08-01T21:22:42Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Mənim çempionum Türkiyə 👏🔥,2024-08-01T21:22:39Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,"so basically this guy was held back by his teammate ?

can relate to Solo Q",2024-08-01T21:22:32Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🌹🇹🇷🌹🇹🇷,2024-08-01T21:22:27Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,I see new Fortnite Character,2024-08-01T21:21:37Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,If he just cleaned more his reading lenses he would get the gold medal!,2024-08-01T21:21:30Z,1
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,Did he know he is on Olympic Game 😂,2024-08-01T21:21:05Z,0
EHnNJKSE87Y,The Coolest Olympic Athlete? ‘Gearless’ Turkish shooter Yusuf Dikec goes viral 🇹🇷😎 | #Paris2024,🇹🇷🇹🇷🇹🇷🇹🇷🇹🇷👍👍👍👍👍,2024-08-01T21:20:53Z,0
